"","CO2","HR","OCC","DAY"
"2063",0.868421052631579,0.728070175438597,0,10
"2064",0.12280701754386,0.381578947368421,0,10
"2065",0.289473684210526,0.56140350877193,0,10
"2066",0.745614035087719,0.219298245614035,0,10
"2067",0.324561403508772,0.394736842105263,0,10
"2068",0.114035087719298,0.184210526315789,0,10
"2069",0.833333333333333,0.771929824561403,0,10
"2070",0.552631578947368,0.109649122807018,0,10
"2071",0.416666666666667,0.798245614035088,0,10
"2072",0.210526315789474,0.109649122807018,0,10
"2073",0.245614035087719,0.298245614035088,0,10
"2074",0.56140350877193,0.855263157894737,0,10
"2075",0.105263157894737,0.0263157894736842,0,10
"2076",0.657894736842105,0.228070175438596,0,10
"2077",0.635964912280702,0.855263157894737,0,10
"2078",0.513157894736842,0.307017543859649,0,10
"2079",0.37280701754386,0.552631578947368,0,10
"2080",0.456140350877193,0.614035087719298,0,10
"2081",0.258771929824561,0.333333333333333,0,10
"2082",0.798245614035088,0.0087719298245614,0,10
"2083",0.0526315789473684,0.692982456140351,0,10
"2084",0.605263157894737,0.166666666666667,0,10
"2085",0.478070175438596,0.87719298245614,0,10
"2086",0.179824561403509,0.192982456140351,0,10
"2087",0.649122807017544,0.12280701754386,0,10
"2088",0.635964912280702,0.482456140350877,0,10
"2089",0.526315789473684,0.482456140350877,0,10
"2090",0.0789473684210526,0.482456140350877,0,10
"2091",0.758771929824561,0.482456140350877,0,10
"2092",0.578947368421053,0.482456140350877,0,10
"2093",0.0614035087719298,0.421052631578947,0,10
"2094",0.815789473684211,0.0350877192982456,0,10
"2095",0.543859649122807,0.885964912280702,0,10
"2096",0.276315789473684,0.429824561403509,0,10
"2097",0.403508771929825,0.280701754385965,0,10
"2098",0.429824561403509,0.0614035087719298,0,10
"2099",0.491228070175439,0.842105263157895,0,10
"2100",0.824561403508772,0.043859649122807,0,10
"2101",0.298245614035088,0.535087719298246,0,10
"2102",0.535087719298246,0.815789473684211,0,10
"2103",0.315789473684211,0.210526315789474,0,10
"2104",0.68859649122807,0.368421052631579,0,10
"2105",0.736842105263158,0.807017543859649,0,10
"2106",0.276315789473684,0.736842105263158,0,10
"2107",0.359649122807018,0.157894736842105,0,10
"2108",0.728070175438597,0.315789473684211,0,10
"2109",0.807017543859649,0.701754385964912,0,10
"2110",0.0701754385964912,0.543859649122807,0,10
"2111",0.333333333333333,0.236842105263158,0,10
"2112",0.62280701754386,0.780701754385965,0,10
"2113",0.68859649122807,0.131578947368421,0,10
"2114",0.236842105263158,0.763157894736842,0,10
"2115",0.758771929824561,0.0701754385964912,0,10
"2116",0.43859649122807,0.570175438596491,0,10
"2117",0.223684210526316,0.482456140350877,0,10
"2118",0.513157894736842,0.649122807017544,0,10
"2119",0.903508771929825,0.578947368421053,0,10
"2120",0.714912280701754,0.824561403508772,0,10
"2121",0.201754385964912,0.640350877192982,0,10
"2122",0.666666666666667,0.0175438596491228,0,10
"2123",0.701754385964912,0.903508771929825,0,10
"2124",0.0175438596491228,0.605263157894737,0,10
"2125",0.771929824561403,0.894736842105263,0,10
"2126",0.37280701754386,0.43859649122807,0,10
"2127",0.789473684210526,0.324561403508772,0,10
"2128",0.140350877192982,0.412280701754386,0,10
"2129",0.714912280701754,0.263157894736842,0,10
"2130",0.850877192982456,0.403508771929825,0,10
"2131",0.223684210526316,0.359649122807018,0,10
"2132",0.859649122807018,0.592105263157895,0,10
"2133",0.0350877192982456,0.592105263157895,0,10
"2134",0.464912280701754,0.350877192982456,0,10
"2135",0.87719298245614,0.868421052631579,0,10
"2136",0.258771929824561,0.526315789473684,0,10
"2137",0.885964912280702,0.175438596491228,0,10
"2138",0.131578947368421,0.684210526315789,0,10
"2139",0.614035087719298,0.62280701754386,0,10
"2140",0.385964912280702,0.271929824561404,0,10
"2141",0.179824561403509,0.745614035087719,0,10
"2142",0.780701754385965,0.754385964912281,0,10
"2143",0.394736842105263,0.657894736842105,0,10
"2144",0.5,0.482456140350877,0,10
"2145",0.912280701754386,0.789473684210526,0.4,10
"2146",0.947368421052632,0.93859649122807,0.6,10
"2147",0.921052631578947,0.912280701754386,1,10
"2148",0.894736842105263,0.947368421052632,1,10
"2149",0.929824561403509,0.929824561403509,1,10
"2150",0.93859649122807,0.964912280701754,1,10
"2151",0.964912280701754,0.973684210526316,1,10
"2152",1,1,1,10
"2153",0.982456140350877,0.982456140350877,1,10
"2154",0.991228070175439,0.991228070175439,1,10
"2155",0.973684210526316,0.921052631578947,1,10
"2156",0.956140350877193,0.956140350877193,1,10
"2157",0.354545454545455,0.772727272727273,1,11
"2158",0.972727272727273,0.954545454545455,1,11
"2159",0.954545454545455,0.6,1,11
"2160",0.936363636363636,0.963636363636364,1,11
"2161",0.963636363636364,0.918181818181818,1,11
"2162",0.909090909090909,0.627272727272727,1,11
"2163",0.127272727272727,0.318181818181818,0.8,11
"2164",0.0181818181818182,0.0181818181818182,0.6,11
"2165",0.0363636363636364,0.154545454545455,1,11
"2166",0.8,0.490909090909091,1,11
"2167",0.0454545454545455,0.231818181818182,1,11
"2168",0.154545454545455,0.472727272727273,1,11
"2169",0.136363636363636,0.354545454545455,1,11
"2170",0.227272727272727,0.672727272727273,1,11
"2171",0.836363636363636,0.795454545454545,1,11
"2172",0.3,0.427272727272727,1,11
"2173",0.2,0.254545454545455,1,11
"2174",0.118181818181818,0.563636363636364,1,11
"2175",0.890909090909091,0.581818181818182,1,11
"2176",0.645454545454546,0.536363636363636,1,11
"2177",0.190909090909091,0.463636363636364,1,11
"2178",0.945454545454545,0.972727272727273,1,11
"2179",0.927272727272727,0.4,1,11
"2180",0.318181818181818,0.636363636363636,1,11
"2181",0.563636363636364,0.590909090909091,1,11
"2182",0.872727272727273,0.745454545454545,1,11
"2183",0.863636363636364,0.727272727272727,1,11
"2184",0.754545454545455,0.645454545454546,1,11
"2185",0.454545454545455,0.545454545454545,1,11
"2186",0.181818181818182,0.527272727272727,1,11
"2187",0.245454545454545,0.345454545454545,1,11
"2188",0.145454545454545,0.336363636363636,1,11
"2189",0.0636363636363636,0.1,1,11
"2190",0.109090909090909,0.386363636363636,1,11
"2191",0.1,0.145454545454545,1,11
"2192",0.236363636363636,0.663636363636364,1,11
"2193",0.0909090909090909,0.231818181818182,1,11
"2194",0.263636363636364,0.718181818181818,1,11
"2195",0.881818181818182,0.927272727272727,1,11
"2196",0.172727272727273,0.0727272727272727,1,11
"2197",0.0818181818181818,0.0272727272727273,1,11
"2198",0.254545454545455,0.181818181818182,1,11
"2199",0.218181818181818,0.268181818181818,1,11
"2200",0.445454545454545,0.863636363636364,0,11
"2201",0.827272727272727,0.654545454545455,0,11
"2202",0.681818181818182,0.290909090909091,0,11
"2203",0.845454545454545,0.5,0,11
"2204",0.9,0.945454545454545,0,11
"2205",1,0.109090909090909,0,11
"2206",0.00909090909090909,0.981818181818182,0,11
"2207",0.990909090909091,0.795454545454545,0,11
"2208",0.163636363636364,0.372727272727273,0,11
"2209",0.0727272727272727,0.736363636363636,0,11
"2210",0.0272727272727273,0.763636363636364,0,11
"2211",0.854545454545454,0.0454545454545455,0,11
"2212",0.4,0.836363636363636,0,11
"2213",0.809090909090909,0.327272727272727,0,11
"2214",0.527272727272727,0.618181818181818,0,11
"2215",0.481818181818182,0.609090909090909,0,11
"2216",0.290909090909091,0.554545454545455,0,11
"2217",0.5,0.136363636363636,0,11
"2218",0.918181818181818,0.936363636363636,0,11
"2219",0.981818181818182,0.386363636363636,0,11
"2220",0.0545454545454545,0.518181818181818,0,11
"2221",0.209090909090909,0.827272727272727,0,11
"2222",0.309090909090909,0.218181818181818,0,11
"2223",0.345454545454545,0.418181818181818,0,11
"2224",0.281818181818182,0.990909090909091,0,11
"2225",0.627272727272727,0.0636363636363636,0,11
"2226",0.436363636363636,0.3,0,11
"2227",0.327272727272727,0.909090909090909,0,11
"2228",0.590909090909091,0.118181818181818,0,11
"2229",0.618181818181818,0.436363636363636,0,11
"2230",0.690909090909091,0.881818181818182,0,11
"2231",0.372727272727273,0.281818181818182,0,11
"2232",0.418181818181818,0.845454545454545,0,11
"2233",0.745454545454545,0.7,0,11
"2234",0.336363636363636,0.309090909090909,0,11
"2235",0.727272727272727,0.190909090909091,0,11
"2236",0.463636363636364,1,0,11
"2237",0.7,0.163636363636364,0,11
"2238",0.472727272727273,0.0909090909090909,0,11
"2239",0.654545454545455,0.454545454545455,0,11
"2240",0.572727272727273,0.709090909090909,0,11
"2241",0.718181818181818,0.245454545454545,0,11
"2242",0.390909090909091,0.754545454545455,0,11
"2243",0.518181818181818,0.268181818181818,0,11
"2244",0.636363636363636,0.813636363636364,0,11
"2245",0.554545454545455,0.509090909090909,0,11
"2246",0.409090909090909,0.0818181818181818,0,11
"2247",0.545454545454545,0.0545454545454545,0,11
"2248",0.609090909090909,0.172727272727273,0,11
"2249",0.763636363636364,0.890909090909091,0,11
"2250",0.381818181818182,0.00909090909090909,0,11
"2251",0.818181818181818,0.813636363636364,0,11
"2252",0.272727272727273,0.363636363636364,0,11
"2253",0.709090909090909,0.872727272727273,0,11
"2254",0.663636363636364,0.572727272727273,0,11
"2255",0.427272727272727,0.9,0,11
"2256",0.781818181818182,0.445454545454545,0,11
"2257",0.536363636363636,0.2,0,11
"2258",0.790909090909091,0.854545454545454,0,11
"2259",0.363636363636364,0.0363636363636364,0,11
"2260",0.6,0.781818181818182,0,11
"2261",0.736363636363636,0.681818181818182,0,11
"2262",0.490909090909091,0.127272727272727,0,11
"2263",0.509090909090909,0.409090909090909,0,11
"2264",0.672727272727273,0.690909090909091,0,11
"2265",0.772727272727273,0.481818181818182,0,11
"2266",0.581818181818182,0.209090909090909,0,11
"2267",0.501742160278746,0.777003484320557,0,12
"2268",0.695121951219512,0.167247386759582,0,12
"2269",0.576655052264808,0.770034843205575,0,12
"2270",0.48780487804878,0.655052264808362,0,12
"2271",0.555749128919861,0.0940766550522648,0,12
"2272",0.68815331010453,0.801393728222996,0,12
"2273",0.439024390243902,0.344947735191638,0,12
"2274",0.763066202090592,0.195121951219512,0,12
"2275",0.480836236933798,0.616724738675958,0,12
"2276",0.770034843205575,0.156794425087108,0,12
"2277",0.303135888501742,0.348432055749129,0,12
"2278",0.714285714285714,0.317073170731707,0,12
"2279",0.731707317073171,0.895470383275261,0,12
"2280",0.641114982578397,0.0365853658536585,0,12
"2281",0.658536585365854,0.728222996515679,0,12
"2282",0.801393728222996,0.219512195121951,0,12
"2283",0.545296167247387,0.191637630662021,0,12
"2284",0.818815331010453,0.738675958188153,0,12
"2285",0.522648083623693,0.878048780487805,0,12
"2286",0.735191637630662,0.0627177700348432,0,12
"2287",0.355400696864112,0.689895470383275,0,12
"2288",0.86411149825784,0.114982578397213,0,12
"2289",0.240418118466899,0.111498257839721,0,12
"2290",0.679442508710801,0.794425087108014,0,12
"2291",0.454703832752613,0.930313588850174,0,12
"2292",0.56794425087108,0.10801393728223,0,12
"2293",0.630662020905923,0.257839721254355,0,12
"2294",0.348432055749129,0.386759581881533,0,12
"2295",0.508710801393728,0.588850174216028,0,12
"2296",0.787456445993031,0.177700348432056,0,12
"2297",0.526132404181185,0.40418118466899,0,12
"2298",0.649825783972125,0.912891986062718,0,12
"2299",0.555749128919861,0.21602787456446,0,12
"2300",0.146341463414634,0.491289198606272,0,12
"2301",0.602787456445993,0.581881533101045,0,12
"2302",0.794425087108014,0.0174216027874564,0,12
"2303",0.445993031358885,0.822299651567944,0,12
"2304",0.874564459930314,0.285714285714286,0,12
"2305",0.846689895470383,0.700348432055749,0,12
"2306",0.426829268292683,0.132404181184669,0,12
"2307",0.54006968641115,0.477351916376307,0,12
"2308",0.898954703832753,0.86411149825784,0,12
"2309",0.923344947735192,0.0522648083623693,0,12
"2310",0.996515679442509,0.414634146341463,0,12
"2311",0.00696864111498258,0.724738675958188,0,12
"2312",0.0557491289198606,0.47212543554007,0,12
"2313",0.463414634146341,0.578397212543554,0,12
"2314",0.0801393728222996,0.4198606271777,0,12
"2315",0.132404181184669,0.759581881533101,0,12
"2316",0.17595818815331,0.560975609756098,0,12
"2317",0.376306620209059,0.0139372822299652,0,12
"2318",0.160278745644599,0.958188153310105,0,12
"2319",0.468641114982578,0.0487804878048781,0,12
"2320",0.313588850174216,0.393728222996516,0,12
"2321",0.386759581881533,0.641114982578397,0,12
"2322",0.571428571428571,0.341463414634146,0,12
"2323",0.745644599303136,0.184668989547038,0,12
"2324",0.576655052264808,0.70383275261324,0,12
"2325",0.51219512195122,0.926829268292683,0,12
"2326",0.533101045296167,0.024390243902439,0,12
"2327",0.665505226480836,0.885017421602787,0,12
"2328",0.331010452961672,0.125435540069686,0,12
"2329",0.808362369337979,0.815331010452962,0,12
"2330",0.773519163763066,0.229965156794425,0,12
"2331",0.857142857142857,0.275261324041812,0,12
"2332",0.491289198606272,0.294425087108014,0,12
"2333",0.623693379790941,0.836236933797909,0,12
"2334",0.637630662020906,0.170731707317073,0,12
"2335",0.118466898954704,0.658536585365854,0,12
"2336",0.777003484320557,0.163763066202091,0,12
"2337",0.78397212543554,0.45993031358885,0,12
"2338",0.285714285714286,0.0801393728222996,0,12
"2339",0.533101045296167,0.303135888501742,0,12
"2340",0.797909407665505,0.78397212543554,0,12
"2341",0.853658536585366,0.336236933797909,0,12
"2342",0.867595818815331,0.0418118466898955,0,12
"2343",0.170731707317073,0.369337979094077,0,12
"2344",0.717770034843206,0.452961672473868,0,12
"2345",0.815331010452962,0.519163763066202,0,12
"2346",0.905923344947735,0.54006968641115,0,12
"2347",0.630662020905923,0.362369337979094,0,12
"2348",0.707317073170732,0.745644599303136,0,12
"2349",0.780487804878049,0.630662020905923,0,12
"2350",0.888501742160279,0.536585365853659,0,12
"2351",0.881533101045296,0.48780487804878,0,12
"2352",0.871080139372822,0.529616724738676,0,12
"2353",0.97212543554007,0.9198606271777,0,12
"2354",0.822299651567944,0.0766550522648084,0,12
"2355",0.270034843205575,0.118466898954704,0,12
"2356",0.0487804878048781,0.662020905923345,0,12
"2357",0.533101045296167,0.843205574912892,0,12
"2358",0.885017421602787,0.677700348432056,0,12
"2359",0.9198606271777,0.146341463414634,0,12
"2360",0.989547038327526,0.733449477351916,0,12
"2361",0.0418118466898955,0.0731707317073171,0,12
"2362",0.951219512195122,0.51219512195122,0,12
"2363",0.67595818815331,0.205574912891986,0,12
"2364",0.940766550522648,0.574912891986063,0,12
"2365",1,0.411149825783972,0,12
"2366",0.0104529616724739,0.717770034843206,0,12
"2367",0.0209059233449477,0.797909407665505,0,12
"2368",0.00348432055749129,0.210801393728223,0.4,12
"2369",0.954703832752613,0.839721254355401,0.6,12
"2370",0.912891986062718,0.888501742160279,1,12
"2371",0.916376306620209,0.916376306620209,1,12
"2372",0.484320557491289,0.937282229965157,1,12
"2373",0.986062717770035,1,1,12
"2374",0.982578397212544,0.996515679442509,1,12
"2375",0.937282229965157,0.993031358885017,1,12
"2376",0.979094076655052,0.989547038327526,1,12
"2377",0.947735191637631,0.979094076655052,1,12
"2378",0.961672473867596,0.975609756097561,1,12
"2379",0.975609756097561,0.97212543554007,1,12
"2380",0.944250871080139,0.965156794425087,1,12
"2381",0.435540069686411,0.940766550522648,1,12
"2382",0.933797909407665,0.89198606271777,1,12
"2383",0.958188153310105,0.686411149825784,1,12
"2384",0.0139372822299652,0.00348432055749129,1,12
"2385",0.0174216027874564,0.0209059233449477,1,12
"2386",0.024390243902439,0.0905923344947735,1,12
"2387",0.0592334494773519,0.299651567944251,1,12
"2388",0.0452961672473868,0.592334494773519,1,12
"2389",0.139372822299652,0.670731707317073,1,12
"2390",0.0522648083623693,0.139372822299652,1,12
"2391",0.205574912891986,0.832752613240418,1,12
"2392",0.829268292682927,0.508710801393728,1,12
"2393",0.672473867595819,0.951219512195122,0.8,12
"2394",0.930313588850174,0.773519163763066,0,12
"2395",0.668989547038328,0.505226480836237,0,12
"2396",0.214285714285714,0.484320557491289,0,12
"2397",0.411149825783972,0.721254355400697,0,12
"2398",0.454703832752613,0.397212543554007,0,12
"2399",0.418118466898955,0.480836236933798,0,12
"2400",0.0627177700348432,0.64808362369338,0,12
"2401",0.926829268292683,0.606271777003484,0,12
"2402",0.0313588850174216,0.407665505226481,0,12
"2403",0.993031358885017,0.557491289198606,0,12
"2404",0.0348432055749129,0.651567944250871,0,12
"2405",0.0383275261324042,0.390243902439024,0,12
"2406",0.843205574912892,0.43205574912892,0,12
"2407",0.0975609756097561,0.376306620209059,0,12
"2408",0.13588850174216,0.609756097560976,0,12
"2409",0.0766550522648084,0.780487804878049,0,12
"2410",0.149825783972125,0.494773519163763,0,12
"2411",0.142857142857143,0.682926829268293,0,12
"2412",0.114982578397213,0.677700348432056,0,12
"2413",0.184668989547038,0.733449477351916,0,12
"2414",0.101045296167247,0.637630662020906,0,12
"2415",0.214285714285714,0.623693379790941,0,12
"2416",0.344947735191638,0.693379790940767,0,12
"2417",0.43205574912892,0.456445993031359,0,12
"2418",0.766550522648084,0.982578397212544,0.4,12
"2419",0.965156794425087,0.961672473867596,1,12
"2420",0.968641114982578,0.707317073170732,1,12
"2421",0.599303135888502,0.59581881533101,0.4,12
"2422",0.0278745644599303,0.294425087108014,0,12
"2423",0.163763066202091,0.56794425087108,0,12
"2424",0.195121951219512,0.585365853658537,0,12
"2425",0.257839721254355,0.271777003484321,0,12
"2426",0.475609756097561,0.550522648083624,0.2,12
"2427",0.0836236933797909,0.874564459930314,0.6,12
"2428",0.0696864111498258,0.522648083623693,1,12
"2429",0.0905923344947735,0.822299651567944,0.2,12
"2430",0.308362369337979,0.379790940766551,0,12
"2431",0.308362369337979,0.881533101045296,0,12
"2432",0.111498257839721,0.151567944250871,0,12
"2433",0.0940766550522648,0.627177700348432,0,12
"2434",0.24390243902439,0.306620209059233,0,12
"2435",0.0871080139372822,0.466898954703833,0,12
"2436",0.153310104529617,0.32404181184669,0,12
"2437",0.121951219512195,0.236933797909408,0,12
"2438",0.104529616724739,0.425087108013937,0,12
"2439",0.191637630662021,0.445993031358885,0,12
"2440",0.10801393728223,0.543554006968641,0.2,12
"2441",0.263066202090592,0.853658536585366,0,12
"2442",0.0731707317073171,0.310104529616725,0,12
"2443",0.825783972125436,0.867595818815331,0,12
"2444",0.358885017421603,0.327526132404181,0,12
"2445",0.35191637630662,0.289198606271777,0,12
"2446",0.219512195121951,0.620209059233449,0,12
"2447",0.167247386759582,0.18815331010453,0,12
"2448",0.362369337979094,0.35191637630662,0,12
"2449",0.519163763066202,0.4198606271777,0,12
"2450",0.270034843205575,0.714285714285714,0,12
"2451",0.501742160278746,0.181184668989547,0,12
"2452",0.414634146341463,0.547038327526132,0,12
"2453",0.128919860627178,0.463414634146341,0,12
"2454",0.278745644599303,0.174216027874564,0,12
"2455",0.494773519163763,0.599303135888502,0,12
"2456",0.236933797909408,0.670731707317073,0,12
"2457",0.289198606271777,0.336236933797909,0,12
"2458",0.614982578397213,0.449477351916376,0,12
"2459",0.125435540069686,0.200348432055749,0,12
"2460",0.752613240418119,0.923344947735192,1,12
"2461",0.836236933797909,0.900696864111498,1,12
"2462",0.850174216027875,0.75609756097561,1,12
"2463",0.878048780487805,0.81184668989547,1,12
"2464",0.902439024390244,0.787456445993031,1,12
"2465",0.909407665505226,0.571428571428571,1,12
"2466",0.581881533101045,0.752613240418119,1,12
"2467",0.620209059233449,0.634146341463415,1,12
"2468",0.475609756097561,0.710801393728223,1,12
"2469",0.644599303135889,0.533101045296167,1,12
"2470",0.860627177700348,0.435540069686411,1,12
"2471",0.895470383275261,0.644599303135889,1,12
"2472",0.367595818815331,0.515679442508711,1,12
"2473",0.749128919860627,0.442508710801394,1,12
"2474",0.226480836236934,0.745644599303136,1,12
"2475",0.156794425087108,0.439024390243902,1,12
"2476",0.89198606271777,0.909407665505226,1,12
"2477",0.564459930313589,0.160278745644599,1,12
"2478",0.0662020905923345,0.247386759581882,1,12
"2479",0.839721254355401,0.829268292682927,0,12
"2480",0.726480836236934,0.564459930313589,0,12
"2481",0.341463414634146,0.331010452961672,0,12
"2482",0.17595818815331,0.383275261324042,0,12
"2483",0.682926829268293,0.47212543554007,0,12
"2484",0.468641114982578,0.804878048780488,0,12
"2485",0.18815331010453,0.857142857142857,0,12
"2486",0.250871080139373,0.151567944250871,0,12
"2487",0.334494773519164,0.142857142857143,0,12
"2488",0.390243902439024,0.400696864111498,0,12
"2489",0.421602787456446,0.358885017421603,0,12
"2490",0.231707317073171,0.365853658536585,0,12
"2491",0.254355400696864,0.372822299651568,0,12
"2492",0.545296167247387,0.254355400696864,0,12
"2493",0.383275261324042,0.268292682926829,0,12
"2494",0.247386759581882,0.320557491289199,0,12
"2495",0.198606271777003,0.745644599303136,0,12
"2496",0.282229965156794,0.355400696864112,0,12
"2497",0.655052264808362,0.526132404181185,0,12
"2498",0.721254355400697,0.764808362369338,0,12
"2499",0.292682926829268,0.280487804878049,0,12
"2500",0.501742160278746,0.104529616724739,0,12
"2501",0.337979094076655,0.210801393728223,0,12
"2502",0.695121951219512,0.261324041811847,0,12
"2503",0.202090592334495,0.200348432055749,0,12
"2504",0.804878048780488,0.247386759581882,0,12
"2505",0.263066202090592,0.665505226480836,0,12
"2506",0.397212543554007,0.860627177700348,0,12
"2507",0.32404181184669,0.240418118466899,0,12
"2508",0.592334494773519,0.0662020905923345,0,12
"2509",0.550522648083624,0.280487804878049,0,12
"2510",0.614982578397213,0.945993031358885,0,12
"2511",0.560975609756098,0.0365853658536585,0,12
"2512",0.372822299651568,0.986062717770035,0,12
"2513",0.710801393728223,0.264808362369338,0,12
"2514",0.585365853658537,0.0592334494773519,0,12
"2515",0.181184668989547,0.0975609756097561,0,12
"2516",0.81184668989547,0.968641114982578,0,12
"2517",0.742160278745645,0.0452961672473868,0,12
"2518",0.367595818815331,0.222996515679443,0,12
"2519",0.630662020905923,0.696864111498258,0,12
"2520",0.222996515679443,0.313588850174216,0,12
"2521",0.832752613240418,0.602787456445993,0,12
"2522",0.515679442508711,0.128919860627178,0,12
"2523",0.275261324041812,0.428571428571429,0,12
"2524",0.407665505226481,0.871080139372822,0,12
"2525",0.454703832752613,0.764808362369338,0,12
"2526",0.790940766550523,0.233449477351916,0,12
"2527",0.231707317073171,0.226480836236934,0,12
"2528",0.649825783972125,0.498257839721254,0,12
"2529",0.588850174216028,0.822299651567944,0,12
"2530",0.317073170731707,0.554006968641115,0,12
"2531",0.726480836236934,0.247386759581882,0,12
"2532",0.29616724738676,0.00696864111498258,0,12
"2533",0.40418118466899,0.808362369337979,0,12
"2534",0.379790940766551,0.121951219512195,0,12
"2535",0.68815331010453,0.790940766550523,0,12
"2536",0.700348432055749,0.0836236933797909,0,12
"2537",0.59581881533101,0.954703832752613,0,12
"2538",0.320557491289199,0.0104529616724739,0,12
"2539",0.70383275261324,0.945993031358885,0,12
"2540",0.393728222996516,0.0696864111498258,0,12
"2541",0.400696864111498,0.848432055749129,0,12
"2542",0.759581881533101,0.13588850174216,0,12
"2543",0.426829268292683,0.0313588850174216,0,12
"2544",0.609756097560976,0.905923344947735,0,12
"2545",0.454703832752613,0.101045296167247,0,12
"2546",0.606271777003484,0.933797909407665,0,12
"2547",0.327526132404181,0.848432055749129,0,12
"2548",0.75609756097561,0.0871080139372822,0,12
"2549",0.299651567944251,0.900696864111498,0,12
"2550",0.662020905923345,0.0557491289198606,0,12
"2551",0.738675958188153,0.613240418118467,0,12
"2552",0.209059233449477,0.501742160278746,0,12
"2553",0.442508710801394,0.0278745644599303,0,12
"2554",0.533101045296167,0.247386759581882,0,13
"2555",0.874564459930314,0.832752613240418,0,13
"2556",0.118466898954704,0.00348432055749129,0,13
"2557",0.905923344947735,0.951219512195122,0,13
"2558",0.926829268292683,0.947735191637631,0,13
"2559",0.106271777003484,0.0766550522648084,0,13
"2560",0.601045296167247,0.0313588850174216,0,13
"2561",0.552264808362369,0.519163763066202,0,13
"2562",0.70383275261324,0.940766550522648,0,13
"2563",0.754355400696864,0.0174216027874564,0,13
"2564",0.200348432055749,0.181184668989547,0,13
"2565",0.825783972125436,0.787456445993031,0,13
"2566",0.729965156794425,0.0731707317073171,0,13
"2567",0.494773519163763,0.735191637630662,0,13
"2568",0.461672473867596,0.118466898954704,0,13
"2569",0.111498257839721,0.581881533101045,0,13
"2570",0.67595818815331,0.0452961672473868,0,13
"2571",0.871080139372822,0.40418118466899,0,13
"2572",0.794425087108014,0.623693379790941,0,13
"2573",0.222996515679443,0.787456445993031,0,13
"2574",0.303135888501742,0.644599303135889,0,13
"2575",0.78397212543554,0.803135888501742,0,13
"2576",0.898954703832753,0.0104529616724739,0,13
"2577",0.174216027874564,0.787456445993031,0,13
"2578",0.477351916376307,0.348432055749129,0,13
"2579",0.632404181184669,0.912891986062718,0,13
"2580",0.418118466898955,0.752613240418119,0,13
"2581",0.526132404181185,0.0209059233449477,0,13
"2582",0.709059233449477,0.902439024390244,0,13
"2583",0.423344947735192,0.0278745644599303,0,13
"2584",0.625435540069686,0.480836236933798,0,13
"2585",0.71602787456446,0.857142857142857,0,13
"2586",0.343205574912892,0.0139372822299652,0,13
"2587",0.576655052264808,0.958188153310105,0,13
"2588",0.482578397212544,0.728222996515679,0,13
"2589",0.306620209059233,0.139372822299652,0,13
"2590",0.867595818815331,0.0348432055749129,0,13
"2591",0.689895470383275,0.989547038327526,0,13
"2592",0.506968641114983,0.024390243902439,0,13
"2593",0.31184668989547,0.252613240418118,0,13
"2594",0.437282229965157,0.344947735191638,0,13
"2595",0.729965156794425,0.529616724738676,0,13
"2596",0.398954703832753,0.0522648083623693,0,13
"2597",0.576655052264808,0.850174216027875,0,13
"2598",0.724738675958188,0.0836236933797909,0,13
"2599",0.592334494773519,0.937282229965157,0,13
"2600",0.40418118466899,0.125435540069686,0,13
"2601",0.616724738675958,0.202090592334495,0,13
"2602",0.18815331010453,0.749128919860627,0,13
"2603",0.660278745644599,0.268292682926829,0,13
"2604",0.625435540069686,0.979094076655052,0,13
"2605",0.371080139372822,0.31184668989547,0,13
"2606",0.423344947735192,0.146341463414634,0,13
"2607",0.902439024390244,0.592334494773519,0,13
"2608",0.165505226480836,0.0418118466898955,0,13
"2609",0.437282229965157,0.484320557491289,0,13
"2610",0.388501742160279,0.839721254355401,0,13
"2611",0.689895470383275,0.153310104529617,0,13
"2612",0.278745644599303,0.986062717770035,0,13
"2613",0.651567944250871,0.184668989547038,0,13
"2614",0.242160278745645,0.390243902439024,0,13
"2615",0.571428571428571,0.803135888501742,0,13
"2616",0.81184668989547,0.9198606271777,0,13
"2617",0.121951219512195,0.0627177700348432,0,13
"2618",0.71602787456446,0.742160278745645,0,13
"2619",0.297909407665505,0.797909407665505,0,13
"2620",0.165505226480836,0.306620209059233,0,13
"2621",0.226480836236934,0.331010452961672,0,13
"2622",0.771777003484321,0.996515679442509,0,13
"2623",0.0801393728222996,0.00696864111498258,0,13
"2624",0.689895470383275,0.965156794425087,0,13
"2625",0.212543554006969,0.240418118466899,0,13
"2626",0.780487804878049,0.231707317073171,0,13
"2627",0.0696864111498258,0.602787456445993,0,13
"2628",0.655052264808362,0.508710801393728,0,13
"2629",0.407665505226481,0.439024390243902,0,13
"2630",0.337979094076655,0.407665505226481,0,13
"2631",0.442508710801394,0.770034843205575,0,13
"2632",0.412891986062718,0.515679442508711,0,13
"2633",0.209059233449477,0.222996515679443,0,13
"2634",0.679442508710801,0.372822299651568,0,13
"2635",0.470383275261324,0.731707317073171,0,13
"2636",0.0940766550522648,0.641114982578397,0,13
"2637",0.536585365853659,0.425087108013937,0,13
"2638",0.393728222996516,0.745644599303136,0,13
"2639",0.388501742160279,0.466898954703833,0,13
"2640",0.709059233449477,0.362369337979094,0,13
"2641",0.177700348432056,0.428571428571429,0,13
"2642",0.644599303135889,0.874564459930314,0,13
"2643",0.106271777003484,0.505226480836237,0,13
